-0.006214,-0.929462,-0.297133,0.427539,-1.861941,0.019623,-0.275684,-1.682086,0.893342,-0.042673,-1.019641,1.667093,-0.923330,-1.060743,-1.353149,-0.391564,-2.097973,-1.544093,0.994190,0.448398,0.535384,0.374813,0.043829,-1.104901,-1.207570,0.285716,-0.964777,-0.994220,0.988834,1.765237,-0.615310,0.974288,1.176459,0.738049,-0.542691,-0.773018,-1.251283,-0.975843,-0.307305,-0.259087,-1.680920,0.691990,-0.446883,1.274097,-1.009538,0.720808,0.260125,-1.215849,0.418106,0.200389,-0.677795,0.168019,-0.369976,-1.234974,-1.382304,0.903107,0.726544,1.076445,-0.889272,-0.090046,-0.456701,-0.789741,-0.117320,-1.768587,-0.241482,0.729338,-0.367656,-0.730900,-0.895926,1.488682,-0.238359,1.853445,0.314312,-0.998910,0.798255,1.385804,-1.920030,-0.861173,1.258983,0.484947,0.366207,0.382494,-1.806479,0.051583,-2.076174,-1.778945,0.363404,-0.592517,-0.107180,-0.610887,0.503505,-1.062554,-0.928672,-0.182684,2.402330,0.558259,-0.291800,0.188199,2.257498,-0.865497,-1.026573,2.130323,0.225673,-0.456339,-0.187675,-1.152036,-0.048333,-0.027408,0.108694,-0.738854,-0.867435,2.166096,0.983567,-0.098824,-0.411450,-1.492354,-2.031324,0.186055,-2.480934,0.218339,0.264384,1.222006,1.095883,1.564001,-0.369991,-0.414107,-0.138943,1.642333,0.125712,-0.111610,0.450270,-1.038329,-1.487545,-1.036388,-0.154701,-1.476643,0.162354,-1.389710,1.158022,-1.338911,0.320017,-1.272021,0.507113,0.015983,0.918245,0.445087,0.608454,-2.396313,-0.838924,0.254796,0.771951,-1.642352,0.331835,2.298186,-1.728280,-1.391334,-0.167752,1.169687,0.726836,-0.472999,0.369932,-0.707714,0.067956,1.551236,-0.470361,1.391005,-0.182268,0.839480,0.228080,-0.400583,1.843719,-0.332316,0.081888,0.978629,-0.142133,1.785546,0.968992,0.146872,0.912516,-0.050356,1.612090,0.591187,0.546229,-0.274415,0.782459,-0.988199,0.109030,1.752468,0.177152,-0.215344,-0.199647,-0.575666,-1.498782,-0.863093,0.967915,-0.807710,-0.825669,-0.945650,0.760922,-0.425529,0.274488,-0.815159,1.460425,-0.150874,-0.809476,-1.537744,-2.298149,-0.193221,0.047043,0.167755,-1.361029,0.972901,-1.368009,1.924965,-1.124655,0.631656,-0.648322,1.101405,-0.797115,-0.135307,0.636153,0.235978,0.222862,-0.905505,0.662865,-0.655410,0.075418,0.222465,-1.746082,-0.617529,0.945446,-1.063766,-0.593240,-1.429670,1.123374,0.059026,-1.473607,-0.756550,-0.533972,0.610739,-0.470757,0.630258,1.112282,-0.226286,-0.007524,-0.017827,1.665603,0.849578,0.517592,0.057024,0.050467,0.484035,0.552753,-1.542345,0.090486,0.509016,0.318237,1.954312,-0.660716,-1.285047,-1.252443,-0.312024,0.852788,-1.297670,-2.375788,-2.253089,-0.843179,-1.302969,-0.671976,0.597716,-0.672586,-0.208039,-1.406088,1.907102,0.001397,-0.923435,0.074079,0.924758,-0.589908,0.027202,-0.152261,0.494607,0.231459,-1.009137,-0.073423,-1.190450,0.121085,-1.619046,-0.538051,0.307052,-0.182248,0.901364,-0.893631,0.063476,-1.756313,0.427433,0.324280,-1.367830,0.839749,-1.553137,-1.815363,0.816743,0.838621,-0.131019,0.885846,0.826904,-2.529040,-0.198958,0.457947,0.783651,-1.209194,-2.330801,0.220719,-0.866979,-0.462902,-0.800784,-1.802026,-1.623224,-1.358504,-0.348616,0.456396,0.096407,0.096926,-1.487112,-0.086318,2.053063,-0.015369,1.013468,-1.723257,-1.693689,0.701382,1.140100,1.116788,0.310363,0.323330,-1.341750,1.709867,0.366166,0.041225,0.713419,-0.419491,-1.555490,1.918130,1.276676,-1.308454,-0.334865,1.135630,0.440678,0.055514,0.681324,0.421475,2.465726,0.725597,0.326273,-0.821968,-1.094502,1.061385,1.180204,-0.987696,-0.022933,0.303351,-1.449535,-0.757750,1.295944,0.949689,2.256289,0.826535,0.944817,-0.376365,0.438133,-0.291352,-0.182518,-0.754458,-1.019925,0.270583,1.028946,-0.671846,0.557911,-1.446169,-2.406090,1.297327,-0.395061,0.601113,-0.142446,0.686947,-0.457405,-0.038893,0.897058,-0.335408,0.035788,-0.368563,-0.252250,-0.206553,0.471305,0.247553,-1.158806,1.129143,0.472788,-1.141066,-0.292886,0.912774,-0.009658,1.001480,1.752967,-0.637863,-0.266057,1.994697,0.801510,-0.194110,0.978675,-0.447827,0.813331,-1.133961,-1.759569,-0.264343,-1.961197,0.976886,-1.161148,0.222888,0.514125,0.087694,0.024101,-0.385457,-1.256896,0.392844,1.026237,-0.692345,-0.488352,-0.089711,-0.163942,-0.130317,-0.199580,0.538404,0.704832,0.917456,-0.354378,-0.647478,-0.341651,-1.315104,0.146559,-0.876716,-0.071635,-0.161872,0.612986,-0.778573,-0.578660,2.188874,0.057996,-0.805391,-0.073740,0.243200,-0.949230,-0.169542,1.864184,-1.178137,2.853903,-0.308224,0.521506,0.886292,0.854381,0.060600,-0.535048,0.861614,-0.910001,1.551333,-0.980526,-0.713202,-0.190468,1.307331,-1.603539,1.357701,0.375850,0.370778,-0.294473,-1.245203,1.412883,0.340709,0.603737,-1.004281,-0.761636,-0.359612,-1.634044,-0.172252,1.115192,-0.257136,1.316781,-0.981744,0.895188,0.736421,-1.094220,1.364271,0.078412,1.379248,-1.204699,0.491869,-0.348537,0.061362,0.740363,-0.222721,1.440195,1.297490,-1.341450,0.179071,0.383510,-0.871361,0.687767,-0.721903,0.272514,1.626233,0.605328,-0.437651,0.076982,-0.508879,-0.616227,0.498687,0.031434,0.422784,-1.228699,-2.334838,1.333157,-2.621527,1.732159,-0.117774,1.257211,-0.350267,-0.838610,0.844288,1.291969,-0.523385,2.267513,-0.224855,-0.949864,-0.026289,-0.494713,-0.708485,-0.726030,1.519459,1.357185,-0.053840,2.939673,-0.322689,1.095780,0.379683,0.481606,-1.078587,-1.481258,-0.449073,-0.158214,0.627539,-1.172794,-0.993068,0.512098,0.371027,0.271211,-0.516627,0.084851,-1.254052,0.017746,-0.597394,-0.024240,-0.851093,-0.952288,0.612610,-0.332055,-0.214232,1.941769,0.406675,0.812820,-0.451436,-0.496462,0.037100,0.613478,1.169025,-1.801216,0.256778,0.438491,1.051499,-1.132880,-1.790206,1.228282,0.714276,1.202385,-1.661676,-0.028935,0.901965,0.580294,-0.739595,-0.043141,1.043289,2.336891,-1.249726,-1.031746,-0.451274,-0.768968,0.345592,-0.756962,1.548493,-1.443995,0.763923,1.608918,0.603342,-0.189491,1.767350,-0.351019,-0.948985,2.989056,-0.473372,0.230977,2.946612,1.430690,0.706879,0.288109,0.054176,1.106177,1.832099,-0.596684,-0.659718,-1.185163,-0.329546,-0.985129,1.416849,-0.111620,0.725287,1.646184,0.078272,1.572617,-1.680223,-1.102527,-0.118714,0.201222,-0.366398,0.755272,-0.885063,1.482610,-0.913819,0.170731,2.730425,-0.311635,0.243049,-0.277895,0.140907,-1.087523,-0.129448,1.289855,-0.481845,-1.861011,-1.781089,0.827444,1.166578,0.955169,-0.565007,-0.721960,1.075581,0.161777,-0.337205,0.217869,0.553481,0.991426,1.704292,0.720598,-1.154459,0.415203,-0.660704,-0.659675,-0.523233,-0.346117,-0.931579,0.656264,-1.441537,0.139687,-0.369592,0.648671,1.109935,-0.153387,-0.169942,1.571347,0.107403,-1.211365,1.390590,-0.114561,0.208319,0.005218,-0.617118,0.700656,0.060411,0.389441,0.613918,0.234483,2.645387,0.878503,-0.354105,1.093408,0.538973,-0.653953,-0.567485,-0.063811,-1.655037,-0.298116,0.288173,0.579524,-1.188950,-0.864831,0.263549,0.741159,-0.869979,0.172036,0.380124,-0.387533,1.508111,-0.993931,1.138958,-0.248856,-1.225977,0.395006,-0.682110,0.970165,0.479970,0.313864,1.663203,-1.019011,1.310541,1.182647,-0.122864,0.240437,-1.094274,0.786758,0.457839,0.135197,-0.319418,0.672030,-0.479557,-0.802423,1.126566,0.676112,0.861857,-0.294742,1.030815,-0.887256,0.638039,1.358936,1.053451,2.777547,-0.389995,0.295206,-0.532768,0.892957,1.404798,0.309831,0.559824,0.092694,-0.500669,0.540970,-1.742112,0.617536,0.132171,0.004034,-2.077008,2.168879,0.273224,0.135803,-1.069758,-1.566129,0.099885,0.510452,-1.129115,-1.555199,0.656097,0.541954
-0.394574,-0.609205,-0.217761,0.652274,-1.498879,0.499221,0.319865,-0.980328,1.705459,-0.079450,-0.968605,1.745626,-0.773392,-1.351070,-1.330797,-0.725275,-2.741246,-1.283136,2.006141,0.610290,1.103600,0.622199,0.136137,-1.633206,-1.373078,0.424384,-1.186285,-1.051579,1.003925,1.655387,-1.273733,0.189411,0.610895,0.442988,-0.688917,-0.305171,-1.323186,-0.683182,-0.439623,-0.442594,-1.241091,-0.544274,-0.491981,0.964590,0.154003,0.724536,0.628159,-1.294284,-0.208255,0.348319,-1.501471,-0.731769,0.076651,-1.420754,-0.617866,0.612406,0.310423,0.735050,-0.569585,-0.725386,-0.524983,-0.475482,0.049744,-1.820217,-0.183859,0.900650,-0.213720,-2.263968,-0.305477,1.520923,0.167052,1.934505,0.466472,-0.430226,0.805303,2.130033,-1.081106,-0.294816,0.915167,0.737760,-0.219455,0.367894,-1.459882,0.724731,-1.823714,-1.404878,-0.231073,0.134135,-0.030078,0.002679,0.346597,-1.457193,-0.667663,-0.423564,1.974234,0.294250,-0.442039,0.271735,1.761593,-0.925315,0.252474,2.056202,-0.323930,0.138547,0.307024,-0.025342,-0.203237,-0.191576,0.204797,-0.781896,-0.502000,1.483267,0.005502,0.068963,-0.555982,-1.034332,-2.395162,-0.088924,-1.500952,-0.179078,0.718329,1.039890,1.718229,1.395713,-1.058002,0.300041,-0.060842,2.149562,0.687913,-0.043285,0.674040,-1.246345,-1.490144,0.493959,-0.745485,-1.125011,0.300427,-2.076489,0.556691,-0.432085,-0.603169,0.016529,-0.355007,-0.755706,0.830065,1.078415,0.593503,-1.716422,-0.975243,0.144637,-0.151872,-1.731341,0.229752,2.094853,-1.512690,-1.125693,-0.266649,0.035688,0.054020,-0.256297,0.413228,-1.138230,-0.351861,1.697455,-1.147289,1.220404,-0.239041,0.658786,-0.120680,-1.036420,0.568543,-0.477105,0.459133,0.199279,-0.269920,1.380836,1.485629,0.463347,1.484032,-0.428788,0.932097,0.697079,0.351263,-0.007016,0.576397,-0.900856,0.277484,1.306454,-0.026930,-0.500729,-0.042339,-0.928423,-1.791206,-0.750435,-0.059270,-0.267018,-0.759526,-1.066873,1.368943,-0.157488,0.659425,-1.606649,0.677343,0.535592,-0.903771,-0.628094,-2.897097,-0.626236,-0.187891,0.392220,-1.060060,0.379658,-1.457243,0.908163,-1.627517,0.755977,-0.677026,0.319722,-1.263896,0.098084,1.571884,0.053357,0.388428,-0.365962,0.575904,-0.342921,0.143906,0.364653,-1.527790,0.168490,0.192832,-0.820914,-1.139695,-0.769879,1.658091,1.292733,-0.842580,-1.544147,-1.329993,-0.051083,-0.214782,0.729126,1.175669,-0.044041,-0.837880,-0.625591,1.503155,0.769992,1.095438,-0.150926,0.393287,0.446865,-0.271900,-1.308905,0.498586,0.243777,1.329547,1.465626,-1.026205,-0.714874,-1.217766,-0.898637,0.673262,-1.319679,-1.207273,-2.047995,0.138583,-0.576277,-0.642825,0.936963,-0.930107,-0.782713,-2.519354,1.353094,0.274255,-1.520975,0.880422,1.856447,-0.908746,-0.525991,-0.122006,0.533803,0.206047,-0.168655,0.513189,-1.549818,-0.775089,-0.153263,0.226590,0.423900,0.216853,1.188221,-0.929056,0.052318,-0.309323,-0.899881,0.232115,-1.011198,0.933373,-0.584517,-2.204119,1.301624,0.431639,0.376371,0.921745,1.040007,-1.958124,-0.967660,-0.513197,0.931032,-0.427240,-1.894708,-0.356013,0.074756,-0.285352,-0.234473,-0.531132,-1.549099,-0.845831,0.301297,0.949589,0.071388,0.477128,-1.436628,0.024067,1.996003,-0.143672,0.022986,-1.731773,-1.526766,1.009914,0.369294,0.992619,-0.136726,0.785907,-0.511598,1.389479,0.474747,0.064611,1.215829,-0.701118,-2.615225,1.739760,2.067691,-0.648230,0.437326,1.039683,0.169767,-0.060460,-0.109185,0.286267,2.939669,1.441160,1.572281,-0.214146,-0.315922,1.382562,0.872005,-1.008361,-0.071464,-0.237082,-1.004728,-1.233907,1.241645,0.296826,2.564889,0.689048,1.096424,-0.815919,0.280865,-0.070275,-0.247974,-1.703892,-1.606640,0.270731,1.786046,-0.560139,0.490784,-1.333392,-3.296200,0.468891,0.272592,0.353841,0.006643,1.237444,-1.219224,0.225340,0.880879,-0.158627,0.617121,-0.719688,-0.023276,-0.214060,0.109820,-0.006390,-0.999900,0.952601,0.741357,-0.884485,-1.377231,0.990594,-0.135755,0.276519,0.921153,-0.728930,-0.358130,1.761707,0.314594,-0.173086,-0.002236,-0.238721,0.489542,-2.022221,-2.178682,-1.377051,-1.428735,1.181399,-0.834446,0.428569,-0.103434,-0.303993,0.076555,0.058203,-0.904234,0.429264,1.477593,-0.185198,-0.552994,-0.246910,0.199090,0.471583,-0.619589,0.893237,0.626985,0.371050,-0.070668,-0.971240,-1.010355,-1.367277,0.060153,-0.641139,-0.821153,-0.384254,0.916276,-1.730125,-0.795878,2.052595,0.405679,-0.026997,0.278289,0.347662,-0.338100,-0.383919,1.710706,-1.500845,2.624664,-0.366815,0.690448,1.478203,1.267724,0.337823,-0.707651,0.982650,-0.738331,0.912179,-1.039206,-0.892116,0.086361,0.433887,-2.850327,1.347016,-0.258143,-0.552574,-0.232200,-1.995456,0.341244,0.633646,0.371752,-1.505189,-1.310190,0.183436,-0.056003,0.301212,0.311979,-0.216238,1.952839,-1.288745,0.370613,0.955786,-0.434165,0.905784,0.727583,1.132399,-0.910307,1.252162,-0.340069,-0.061916,1.209763,-0.371264,0.965949,1.732412,-0.993497,0.786469,0.638155,-0.614826,0.319386,-0.730506,-0.131763,0.586096,0.943884,0.009829,-0.496231,-0.740077,-1.101614,0.736875,0.100800,0.229001,-0.601699,-3.064717,0.907322,-2.351398,1.609051,1.018937,0.955457,0.227141,-0.907092,1.784487,0.883129,-0.182654,2.008331,0.308155,-1.002595,0.377359,-0.575244,-0.979129,-0.752420,1.796846,0.419385,-1.220814,2.703629,-0.232804,0.087840,0.055979,0.310232,-0.269744,-0.853931,0.215699,-0.405251,1.624406,-0.434155,-0.963118,1.167246,-0.246370,0.588380,-0.808225,-0.036851,-0.486623,-0.361019,-0.518598,0.716620,-0.386680,-0.816921,0.678870,-1.278837,-0.287502,2.006443,0.786409,1.125991,-0.240760,-1.113854,0.423316,1.017222,1.366735,-1.321544,0.001518,0.139644,0.679333,-0.812733,-1.248274,1.060112,0.840929,1.770838,-1.414260,0.471679,1.289765,-0.311398,-0.683573,-0.907748,1.445788,1.993747,-0.135596,-0.530068,-0.974109,0.129320,-0.037382,-1.067744,0.891795,-1.679188,0.927366,0.998006,0.182451,-0.169705,2.245275,-0.804291,-0.455584,2.550083,-0.651397,-0.119542,2.392714,1.557551,0.387762,-0.279416,0.049540,1.271017,1.815678,-0.746426,-0.141222,-0.782214,-0.780633,-0.950719,1.470500,-0.214610,0.344018,1.654241,0.381089,1.430046,-0.016497,-0.425587,-0.554847,0.177280,-0.362733,-0.065748,-1.315994,0.710049,-0.660857,0.035507,2.585058,-1.413789,-0.294245,-0.792005,1.082904,-1.066581,-0.206066,1.104540,-1.326233,-1.505682,-1.372907,0.364937,1.683864,0.664914,-0.026887,0.117362,0.676081,0.738101,-0.628357,0.135658,0.393773,0.512703,2.088034,1.345347,-1.113080,0.472928,-0.481347,-0.562930,-0.504081,-0.233249,-0.573376,0.630611,-1.068175,-0.272142,-0.673041,0.221244,0.937370,0.361299,0.040977,1.845108,0.034849,-1.727104,0.674988,0.188643,-0.174822,1.325928,0.115702,-0.275938,-0.142253,0.538824,1.064386,-0.388925,2.181407,0.506826,-1.277666,-0.025342,0.089094,-0.191418,-1.309019,0.391134,-1.187915,-0.192412,0.007408,1.112691,-0.584442,-0.229844,0.179818,0.661046,-0.675290,1.011477,0.007269,-0.179412,1.583744,-1.393815,0.552818,0.241275,-1.341391,0.293440,0.117047,0.718364,1.122288,-0.406325,2.669933,-0.680315,1.199314,1.394049,-0.538152,0.689286,-0.761018,0.808474,-0.398527,0.741193,-0.511309,0.513741,-0.021350,-0.251915,0.811960,-0.910778,0.729273,-1.004737,1.227416,-0.402619,1.085662,1.689527,0.742039,3.021963,-1.046584,0.601775,-0.875175,0.954904,1.291378,0.364127,1.149964,0.263204,-0.750905,0.156903,-2.322242,0.039630,-0.362633,-0.554319,-1.753009,1.758969,-0.449911,0.282647,-0.115043,-1.760927,0.410823,0.674661,-1.581852,-1.179582,0.489451,0.333257
-0.637318,-1.127614,0.305724,1.284644,-1.236261,0.537827,-0.911735,-0.403101,1.442871,0.363359,-0.897221,0.941061,-0.401921,-1.230134,-1.850191,-1.017977,-1.988150,-0.754976,1.902249,0.036388,0.200874,0.178685,0.714224,-1.499582,-0.989448,0.092241,-0.882125,-1.007351,1.451142,1.200087,-0.877667,0.203154,0.789518,0.540871,-0.875199,-0.479485,-1.342066,-0.578320,0.573905,-1.082505,-1.457929,0.141371,0.113864,0.093861,0.256847,1.150972,-0.186859,-1.700804,-0.118844,-0.349505,-1.383045,-0.944192,0.005527,-0.933079,-0.710848,1.194009,0.846932,1.746711,-0.107417,-0.863770,-0.535284,-0.237725,-0.333935,-1.781445,0.225100,0.844521,-0.697859,-1.451045,-0.777485,1.306170,0.422666,2.083164,0.923163,-0.723640,0.553852,1.881641,-0.785918,-0.471343,1.498152,0.504483,0.028175,0.210138,-1.479969,0.709254,-2.076251,-1.193720,-0.302243,-0.739151,-0.113683,0.331041,0.191648,-1.342167,-0.895187,0.296606,2.410230,0.169740,-0.923761,-0.049335,2.629504,-0.974996,0.235814,1.988804,-0.677761,0.403213,0.361432,0.089117,-0.007185,0.355506,0.048562,-1.284600,-1.363676,1.760735,0.431327,-0.056863,-0.490975,-1.083943,-2.369792,0.078114,-1.569375,-0.143748,0.751409,1.564994,1.167774,1.013130,-0.987706,-0.310526,-0.684740,1.335221,0.412846,-0.362585,0.899784,-0.964283,-1.385061,0.760980,0.167769,-1.202485,0.087030,-1.075434,0.971861,-0.914220,-1.115645,-0.765810,0.618609,-0.217190,0.966712,0.809084,0.663388,-1.640875,-0.892053,0.108511,0.508750,-1.315112,0.858718,1.561493,-1.233816,-1.332046,-0.746089,-0.158948,0.251576,-0.171483,-0.082663,-0.412407,-1.350268,1.073564,-0.645654,0.548752,-0.865568,0.585654,-0.107682,-0.800893,0.673343,0.002671,0.923315,0.324519,-0.195966,1.028788,1.102300,1.036643,1.283202,-0.515399,1.059271,-0.253685,0.103112,0.185036,0.673628,-0.930676,-0.019880,1.682007,0.691294,-0.136513,0.101187,-1.280625,-1.332601,-0.984953,-0.187192,-0.405156,-0.632885,-0.831480,1.825873,0.256584,0.340929,-1.174187,1.148197,0.214170,0.168072,-0.626176,-2.340564,-1.406947,-0.707250,1.012625,-0.444247,-0.165778,-1.368439,1.698576,-1.231219,1.480699,-0.647588,0.855720,-1.510301,-0.614970,0.403434,-0.335339,0.655032,-0.311206,0.459191,-0.544642,-0.745639,0.453339,-1.853468,-0.256816,1.247513,-1.970883,-0.184052,-0.372137,0.712328,0.867580,-1.503290,-1.069277,-1.064932,0.101229,-1.382407,-0.026174,0.875377,-0.232188,-0.467301,-0.435705,1.890893,0.939452,0.768862,-0.141535,0.761922,0.645850,0.461532,-1.232719,1.214162,1.171690,1.070378,0.888511,-1.081887,-0.823449,-0.489749,-0.933030,0.187237,-1.549680,-1.438486,-1.610552,0.154659,-1.376547,-1.037354,0.932169,-0.228173,-0.693186,-1.286247,1.326740,-0.221316,-1.671415,0.945233,1.310354,-0.339242,0.185213,-0.677573,1.066288,-0.015638,-0.524346,-0.782035,-0.355318,-0.074662,-0.638800,0.749906,0.776742,0.858284,1.114064,-0.086351,-0.063897,-0.697507,-0.531485,-0.120237,-1.388005,2.315271,-0.405596,-2.583237,0.520521,0.942480,0.584098,0.115062,1.085076,-1.846806,-0.306153,-0.425395,1.279216,-0.466371,-0.877087,0.107624,-0.318366,-0.388667,0.665781,-0.559654,-1.460131,-0.364682,0.044878,0.990830,0.421164,-0.096300,-0.762398,-0.414617,2.037572,-0.431358,0.487061,-1.706136,-1.742420,0.995176,0.335904,1.346866,0.291592,0.494937,-0.562792,1.687477,0.382245,-0.073479,-0.223206,-0.295351,-2.045385,1.807585,2.418465,-0.741188,-0.066208,1.088341,0.237905,0.189294,0.476166,-0.287444,1.734921,1.099814,1.524493,-0.340256,-0.144537,1.519561,1.306373,-1.191944,-0.424942,0.248372,-0.683221,-1.702008,0.947888,-0.221974,2.853626,1.127205,0.990630,-0.261036,0.295766,-0.478286,-0.413834,-1.278587,-1.481307,-0.062210,1.695499,-0.856343,-0.073126,-1.620173,-3.806874,0.421127,-0.139546,0.546308,-0.157716,1.136788,-1.796703,0.182246,0.853638,-0.041350,0.567937,-0.955281,-1.296504,-0.269005,0.715787,-0.141476,-0.388050,0.305292,1.101503,-1.255807,-1.294718,1.835347,0.767364,0.793388,1.386795,-0.942537,-0.539765,1.269846,0.186902,-0.931658,0.035339,0.017816,0.148492,-1.473534,-2.181822,-0.557295,-1.713798,0.973434,-1.245667,0.313867,-0.839241,0.153682,-1.028809,0.358283,-1.523581,-0.516426,1.501982,-0.400813,-0.584068,-0.135242,0.317690,0.081396,-0.090082,1.017162,1.040932,-0.070350,-0.459024,-0.569953,-1.124167,-1.377277,-0.063211,-0.540347,-0.373155,-0.292363,1.065975,-1.463484,-0.395353,2.028099,0.509390,0.069121,0.701548,0.981642,-0.033638,-0.575878,1.441854,-1.600888,2.791241,-1.431541,1.164388,0.803789,1.109921,0.112081,-0.842958,1.005202,-0.390363,1.312756,-0.553731,-1.008903,0.264710,1.211946,-2.126813,1.605695,0.080921,-0.261074,-0.690290,-1.202133,0.869567,0.466626,0.010052,-1.528624,-1.535656,0.472072,-0.469896,-0.144775,0.933219,0.211700,2.262633,-0.970164,-0.260094,0.509745,0.327893,1.659424,0.389589,1.155140,-1.205441,1.002576,0.481332,-0.889409,1.179728,-0.291435,0.810973,1.060513,-1.478959,0.943519,0.539461,-0.719153,0.680502,0.197775,-0.371682,0.580340,0.921323,-0.351099,-0.724086,-0.525627,-0.955886,0.281651,0.189312,0.272269,-0.885300,-2.663562,1.103782,-1.574084,1.116904,1.108657,0.860852,0.059287,-0.415554,1.674495,1.228460,-0.648532,1.415488,-0.573474,-1.142207,0.671460,-0.091020,-1.197713,0.326186,1.623602,0.205898,-0.785299,2.831993,-0.764147,0.181824,0.096782,0.003064,-0.105014,-0.368828,-0.181926,0.096105,1.051849,-1.099914,-1.435876,0.800359,0.167745,0.372796,-1.017948,0.202287,-0.579955,0.375995,-0.689700,0.879519,-0.133249,-0.775193,0.706897,-1.595999,-0.912341,1.666134,0.238211,0.580041,-0.797635,-0.731861,-0.032056,1.600658,1.011033,-1.065311,-0.805603,-0.786635,0.946938,-1.057044,-1.918962,1.207030,0.433471,1.561738,-1.251312,0.581973,1.425194,0.799529,-1.325635,-0.471470,1.595802,1.856239,0.220473,-0.559119,-0.386745,0.484506,0.022647,-1.190762,1.038913,-1.915561,0.729587,0.486547,0.181315,0.255577,1.291987,-0.265124,-0.775743,2.684978,-0.461949,-0.797468,2.895303,1.462244,0.086347,0.187915,0.587961,1.622677,1.660033,-0.258163,0.142073,-1.631413,-0.915656,-0.415818,0.836584,0.176798,0.013470,1.303653,0.035302,0.780753,-1.383052,-1.224056,-0.289396,0.123532,-0.547499,0.105578,-1.029210,0.329882,-0.660192,-0.876328,2.575502,-0.991443,-0.209307,0.216228,0.644793,-1.345278,0.816081,0.259214,-1.366189,-1.447774,-1.847354,0.114512,0.856051,0.773612,-0.018755,-0.171820,-0.370666,0.116526,-0.692752,0.240345,-0.097178,0.530364,1.836032,1.819679,-1.625337,0.714572,-0.518956,0.431883,-0.342736,-0.027814,-0.286072,0.576678,-0.976313,0.363000,-0.472960,0.650753,0.399998,0.389861,0.070456,0.832593,0.831496,-1.551789,0.383443,0.443956,-0.498538,0.712972,0.404084,-0.325572,-0.481866,0.140628,0.863468,-0.008201,2.676519,1.304140,-0.398503,0.296424,0.123205,-0.091010,-1.908230,1.025407,-1.666816,0.394166,-0.354926,1.480695,-0.865527,-0.881630,0.182396,0.590897,-0.908608,1.479869,0.405001,-0.416757,1.511073,-1.734459,0.948344,-0.412800,-1.574350,0.029164,0.429987,1.164614,0.953443,-0.738227,2.634039,-1.218921,1.326146,0.699076,-0.229806,0.750219,-0.466806,0.893224,-0.403817,0.677331,-0.660211,0.476432,-0.073747,0.059835,0.522383,0.280109,1.116908,-0.227885,1.998866,0.341268,1.023006,1.351099,0.688335,2.626150,-0.979071,0.621347,-0.823811,0.962772,0.717156,-0.340887,0.826563,0.690947,-0.656292,0.717235,-2.282214,-0.398671,-0.763112,-0.936454,-1.625942,2.498769,-0.614868,0.185705,0.040960,-2.268586,-0.384067,0.264367,-0.336923,-0.941615,-0.013538,0.012112
